"","gene_name","logFC","logCPM","LR","PValue","FDR","moduleColors","moduleColors_merged"
"5292","Fbxl12os",0.0407298799199579,2.27157687156869,0.0399211111631221,0.841634904808518,0.905642014993863,"grey","grey"
"5293","Fbxl13",0.336097427619458,-1.63861878607754,0.48445477367867,0.486411386179601,0.636507852468049,"turquoise","turquoise"
"5294","Fbxl14",-0.244023187680415,6.53345059822409,6.35382423528971,0.0117128541348224,0.0359810542786358,"blue","blue"
"5295","Fbxl15",0.250678835453033,4.36371070612038,2.82894972489373,0.0925788862703055,0.190329711842005,"brown","BrRePi"
"5296","Fbxl16",0.26974075970435,7.76637727084789,6.20225342347936,0.0127587772906251,0.0385231993766612,"turquoise","turquoise"
"5297","Fbxl17",0.28007189782968,6.37142315966376,11.0453502160607,0.000889099062596698,0.00415347976018475,"turquoise","turquoise"
"5298","Fbxl18",0.0187840198246243,5.19793378202903,0.0375867446679816,0.846275316277385,0.908474843174556,"grey","grey"
"5299","Fbxl19",0.0937355730376722,8.2915463288579,1.23201834707663,0.267014876430895,0.419709084431118,"grey","grey"
"5300","Fbxl2",0.543680542330919,4.98581604182429,20.3569295384026,6.42599589548479e-06,5.44297950875901e-05,"turquoise","turquoise"
"5301","Fbxl20",-0.208146206757614,6.22891207248135,7.05206824301021,0.00791737826310512,0.0259465453441863,"grey","grey"
"5302","Fbxl21",0.12384896515672,1.0867481475956,0.215493637445648,0.642495203681118,0.763018303153535,"turquoise","turquoise"
"5303","Fbxl22",-1.29670165157375,0.795335152361036,16.4879028412625,4.89614721686289e-05,0.00032970777254136,"blue","blue"
"5304","Fbxl3",0.149902029556699,5.50552817739119,2.92680508517836,0.0871197426386056,0.181404452563758,"yellow","YeMaBl"
"5305","Fbxl4",0.283245847454758,3.94689369150146,4.76081927393431,0.0291146866767234,0.0758065538386882,"turquoise","turquoise"
"5306","Fbxl5",0.0361822543163235,6.04310000235002,0.179666217409136,0.671660245043911,0.786009094088378,"turquoise","turquoise"
"5307","Fbxl6",0.194385073593704,5.73025230391932,5.04655773202871,0.0246749120772258,0.0663434639001486,"pink","BrRePi"
"5308","Fbxl7",-0.49464718304547,3.61839233217263,10.5316243662495,0.00117349025157322,0.00523202562988511,"blue","blue"
"5309","Fbxl8",0.0130634446418174,0.121937969507638,0.00152241551126675,0.968875923318298,0.983419060574937,"pink","BrRePi"
"5310","Fbxo10",-0.115174743277363,6.20298618440722,2.08986189489447,0.14827947416977,0.272239221487947,"grey","grey"
"5311","Fbxo11",-0.197219522371339,7.37053407730332,6.25394962846732,0.0123916702349094,0.0376036679585535,"magenta","YeMaBl"
"5312","Fbxo15",0.139421282216662,-1.89204930376958,0.0930384300289369,0.760349384757675,0.853032104319331,"grey","grey"
"5313","Fbxo16",-0.321438786031381,3.23600647119329,4.01993856877048,0.0449653513455589,0.107016085494512,"grey","grey"
"5314","Fbxo17",0.000113624959949507,1.97089222674087,2.9206979945684e-07,0.999568795418457,0.999702691165957,"grey","grey"
"5315","Fbxo18",-0.112659424375489,6.72197596358168,2.45998557012893,0.116779854917999,0.226999672471459,"blue","blue"
"5316","Fbxo2",0.57469521766718,2.50397574799937,6.00200939651338,0.0142895943962174,0.0422414986259039,"turquoise","turquoise"
"5317","Fbxo21",0.0380867570795299,8.58895600572404,0.183323734288769,0.668532299329906,0.783591700550704,"brown","BrRePi"
"5318","Fbxo22",-0.000902784640947207,5.77058406892755,8.67566151878663e-05,0.992568352845628,0.996272389794659,"grey","grey"
"5319","Fbxo24",-0.673707709040573,-0.501662147096707,4.14633257765328,0.041724801507466,0.100931853281363,"blue","blue"
"5320","Fbxo25",0.279324773759999,6.91463840778666,12.2010733209705,0.000477620282237588,0.00244058550391493,"turquoise","turquoise"
"5321","Fbxo27",0.734101302415461,2.79183011874163,12.0028542161408,0.000531191356432218,0.00267557558148308,"turquoise","turquoise"
"5322","Fbxo28",0.0273576580383007,6.2031336345672,0.109475407837352,0.740742168631509,0.839483067644859,"brown","BrRePi"
"5323","Fbxo3",-0.101295560955407,6.11926252941489,1.42163654063996,0.233134224261367,0.380790592344779,"brown","BrRePi"
"5324","Fbxo30",-0.447484693280858,4.2564847927724,8.88951355919645,0.00286813135142552,0.0110799580343453,"blue","blue"
"5325","Fbxo31",0.378369917420802,6.90825112595208,27.6641067614789,1.44315778608104e-07,1.79196692504278e-06,"turquoise","turquoise"
"5326","Fbxo32",-0.184213367346181,4.01549407001825,1.21402914924174,0.270535624749325,0.423408650398446,"turquoise","turquoise"
"5327","Fbxo33",0.0454284129768265,4.1305675268422,0.126553665493753,0.722032425272901,0.824795117178427,"brown","BrRePi"
"5328","Fbxo34",0.0271860126686618,3.99514776260302,0.0341550887854734,0.853377315671347,0.91270992856401,"brown","BrRePi"
"5329","Fbxo36",-0.75090172229122,0.738883502176657,4.75674865716103,0.029183625774729,0.0759373196565779,"blue","blue"
"5330","Fbxo38",-0.260303345421411,5.92567925908277,7.77513367506422,0.00529702964384311,0.0185831158862797,"blue","blue"
"5331","Fbxo4",0.0622170347798211,2.53038626987445,0.0950955883613007,0.757796450432476,0.85144548560431,"turquoise","turquoise"
"5332","Fbxo41",0.787632867277024,6.82199457666047,102.151130366307,5.14434648211236e-24,6.57382669749618e-22,"turquoise","turquoise"
"5333","Fbxo42",0.087847596797297,6.04369429054506,1.27342976413772,0.259124243259834,0.410195800220819,"grey","grey"
"5334","Fbxo44",0.0924816620318226,5.76213588815421,0.927298837492063,0.335565805495319,0.493019867588586,"pink","BrRePi"
"5335","Fbxo45",0.155860266967186,6.54840497723098,3.17972711489731,0.074557180323956,0.160653551754227,"brown","BrRePi"
"5336","Fbxo46",-0.00452395843390772,5.24189440686892,0.00212456430477115,0.96323612824724,0.980392544705202,"grey","grey"
"5337","Fbxo47",0.170425518719635,-0.972687334315472,0.230991250320739,0.630789803462727,0.754279967609534,"grey","grey"
"5338","Fbxo48",-0.470874336595431,0.218690947366364,2.15337287874646,0.142257073794217,0.263940785481463,"pink","BrRePi"
"5339","Fbxo5",-1.23052366491346,3.76486951802606,54.1533309448676,1.85439257518886e-13,6.0797852732808e-12,"blue","blue"
"5340","Fbxo6",-0.136677365970146,3.16358719844209,0.676402519352047,0.410828262979119,0.568157808256337,"grey","grey"
"5341","Fbxo7",0.094385729655779,3.48865719827003,0.355305925270112,0.551124833263457,0.692555134960341,"grey","grey"
"5342","Fbxo8",0.03111126729686,4.32121881049191,0.0753585096642997,0.783688843686935,0.868571074519925,"grey","grey"
"5343","Fbxo9",0.291269406563427,6.06419140773292,12.5617184289216,0.000393729525554143,0.00205460979749781,"turquoise","turquoise"
"5344","Fbxw10",0.143044510760484,-1.91455054973122,0.0717967356018825,0.788738476596506,0.871192863042585,"turquoise","turquoise"
"5345","Fbxw11",0.129344295029913,7.73998668650526,2.93393173732278,0.0867360234068159,0.180860712304923,"brown","BrRePi"
"5346","Fbxw13",0.550759822678756,-3.28174529663032,0.337463898019266,0.561296778828606,0.701619019765318,"grey","grey"
"5347","Fbxw17",0.231751482772124,3.96895149242196,2.968562286289,0.0848972742501043,0.177734502554817,"pink","BrRePi"
"5348","Fbxw2",0.227406868980642,6.71508457638935,8.4962087482135,0.00355887265170925,0.0132848483469868,"turquoise","turquoise"
"5349","Fbxw4",0.34773966981185,4.94784588330791,13.7868612682029,0.000204763226259383,0.00117299766994829,"yellow","YeMaBl"
"5350","Fbxw5",0.126379306178963,7.06843917014742,2.37455923474571,0.123326401978884,0.236831638588961,"grey","grey"
"5351","Fbxw7",0.191908239216797,5.95581715932106,3.4160924417511,0.0645636669692072,0.143083948005362,"turquoise","turquoise"
"5352","Fbxw8",-0.218975049656228,7.18635793514008,9.09649968875408,0.00256099136095766,0.0100416353701333,"blue","blue"
"5353","Fbxw9",0.389739261376394,5.91063884577551,19.5960825612145,9.56651485280454e-06,7.80567971574484e-05,"turquoise","turquoise"
"5354","Fcer1g",-0.576325070240742,2.43567878035378,3.65794099148566,0.0558025543392378,0.127408505116979,"grey","grey"
"5355","Fcer2a",0.0466565380016335,-0.474702508864518,0.0147799776072581,0.903237252191317,0.943344962083331,"turquoise","turquoise"
"5356","Fcf1",-0.176005901318214,4.0734624529044,1.74400230003061,0.186632506868982,0.322940500477312,"red","BrRePi"
"5357","Fcgr1",-1.06002208801996,0.518835500957349,9.78461902494981,0.0017597768675857,0.00735309443461594,"green","green"
"5358","Fcgr2b",0.112338843761798,-0.584038180298503,0.038162411472852,0.845117375875746,0.907781206623013,"turquoise","turquoise"
"5359","Fcgr3",-0.33944442873006,2.10913754492754,1.41357697717227,0.234463501133278,0.38238450003939,"green","green"
"5360","Fcgr4",-0.537617249132947,-2.37346599253105,0.558323228063418,0.454936629433238,0.609272698388514,"green","green"
"5361","Fcgrt",-0.576306683203906,3.28680597613673,3.01667521472812,0.0824122637111929,0.173527973961098,"green","green"
"5362","Fcho1",0.223371269044879,7.01625234644495,7.98217804604424,0.00472400730685157,0.0168459491502734,"turquoise","turquoise"
"5363","Fcho2",-0.284969116643403,4.60045727524938,6.87113302624942,0.00875990957859338,0.0281681340501272,"magenta","YeMaBl"
"5364","Fchsd1",0.35058475642574,4.94413567914,10.207170209131,0.00139895667654373,0.00605754213010358,"turquoise","turquoise"
"5365","Fchsd2",0.120740226848334,6.96086712145089,2.77691972680765,0.0956319333632096,0.195368913211421,"turquoise","turquoise"
"5366","Fcna",-1.11385291480492,0.295430971263623,2.97023884419064,0.0848093320928539,0.17757330028834,"green","green"
"5367","Fcrlb",0.934046467728728,-1.16325686319957,4.98780833336228,0.0255265201417879,0.0682487471797488,"turquoise","turquoise"
"5368","Fcrls",-0.052927911952911,3.6525011954015,0.0781073155015939,0.779878893547868,0.866360090587196,"turquoise","turquoise"
"5369","Fdft1",0.226396938287327,7.44124060001054,7.38707914440191,0.00656940844216355,0.022295050106205,"turquoise","turquoise"
"5370","Fdps",0.758913435064214,6.35052024928074,65.6696126615318,5.33216978022697e-16,2.47953533992274e-14,"turquoise","turquoise"
"5371","Fdx1",-0.189014482752935,3.7933569506786,1.38459799196644,0.2393194920846,0.388108946227458,"red","BrRePi"
"5372","Fdx1l",0.790374922967606,-1.85710222925651,2.35277807282724,0.125059961667197,0.239480603881645,"grey","grey"
"5373","Fdxacb1",-0.0541967346459317,2.71385194207217,0.0853356500217031,0.770192839763333,0.859662351939148,"grey","grey"
"5374","Fdxr",-0.0524449592830989,4.1910568890497,0.184921576911536,0.667177391086469,0.782455693015053,"pink","BrRePi"
"5375","Fech",0.143056680842871,5.36528585113631,2.64539905749104,0.103850076405496,0.207764162966568,"turquoise","turquoise"
"5376","Fem1a",0.0508144238902547,6.89393406069278,0.456024130216986,0.499487986913565,0.647769741059633,"brown","BrRePi"
"5377","Fem1b",0.0709744972267466,8.01885762892846,0.855794954381253,0.354918125474066,0.512406926280458,"grey","grey"
"5378","Fem1c",-0.058358318337095,5.76109646304309,0.468448480707551,0.493701807165772,0.642722698847389,"grey","grey"
"5379","Fen1",-0.858134846527483,5.29423210838419,58.2585165567835,2.2983983246577e-14,8.40106000244815e-13,"blue","blue"
"5380","Fendrr",0.0378650593433197,-1.37339195161451,0.00659021898447065,0.935298674486441,0.962522102902785,"turquoise","turquoise"
"5381","Fer1l5",0.0191308254818018,3.47919653352025,0.0107986491011722,0.917235574216917,0.951590266095474,"grey","grey"
"5382","Fermt2",-0.15777512510869,6.12133500318408,3.54293482320715,0.0597995649346525,0.134472376240055,"blue","blue"
"5383","Fermt3",-0.446898134662905,1.87024567858673,2.78357688097413,0.0952352590648554,0.194779208489419,"blue","blue"
"5384","Fert2",0.00760171543943801,4.97272929570641,0.00698891395878398,0.93337468588213,0.961333869212482,"grey","grey"
"5385","Fes",-0.0681044624261595,2.16900682959553,0.0591685616407069,0.807814921268022,0.883773075316262,"blue","blue"
"5386","Fez1",0.127830136340349,8.86313857692291,1.58979846536716,0.207354929856273,0.349482101634381,"brown","BrRePi"
"5387","Fez2",0.415329922316998,5.74449907970185,27.8829518927882,1.2888033061562e-07,1.62013856356382e-06,"turquoise","turquoise"
"5388","Fezf1",-0.639359065428303,2.82047038261472,0.600491255956271,0.438390651047305,0.593926193826422,"blue","blue"
"5389","Fezf2",-0.745564384720399,7.42426371864142,47.2210940448025,6.34143046720705e-12,1.6545832001978e-10,"blue","blue"
"5390","Fgd1",-0.0287574706269682,5.91950610905411,0.134574684074906,0.713735218501102,0.818369991596325,"grey","grey"
"5391","Fgd2",0.314397726963981,2.7264896296229,1.30533948868493,0.253240203110585,0.403756288071686,"turquoise","turquoise"
"5392","Fgd3",0.397391461539091,4.64154735938008,13.5243232093254,0.000235491299671267,0.00132150356236687,"turquoise","turquoise"
"5393","Fgd4",-0.123395180908786,5.10302362213658,1.62413260917382,0.202516515707587,0.343037282740444,"blue","blue"
"5394","Fgd5",-0.587652075664269,4.3275439070095,8.81769362926682,0.00298323495278191,0.0114697313912936,"grey","grey"
"5395","Fgd6",-0.308419092024488,3.37465491409309,2.80084688918761,0.0942145307735719,0.193050732332297,"blue","blue"
"5396","Fgf1",0.953325832990165,-0.323789981150369,4.98452341941473,0.0255750287275437,0.0683402419273696,"turquoise","turquoise"
"5397","Fgf10",1.2739819271023,2.32896984044994,36.9117650379269,1.23597872902026e-09,2.24629371276027e-08,"turquoise","turquoise"
"5398","Fgf11",-0.213647759980638,4.57450011400908,3.56387812765211,0.0590496293050742,0.133266087330281,"turquoise","turquoise"
"5399","Fgf12",0.63790543734039,4.95263353031357,24.5048613171158,7.41225861522716e-07,7.88810131583748e-06,"turquoise","turquoise"
"5400","Fgf13",0.515782305962071,7.0840875252836,26.5114613503046,2.61979168867728e-07,3.08538456571434e-06,"turquoise","turquoise"
"5401","Fgf14",0.403712402360251,4.44037962102441,10.7693857231182,0.00103192751927644,0.00471219800515963,"turquoise","turquoise"
"5402","Fgf15",-2.22207151082995,3.15587760073301,26.2084637886114,3.06476319683459e-07,3.56034659423253e-06,"blue","blue"
"5403","Fgf17",-2.03536957344864,0.384692576002751,25.2842341923006,4.94736116000268e-07,5.49936467573175e-06,"blue","blue"
"5404","Fgf18",-0.266665549222699,2.45337225993925,1.83405793063321,0.175648993959536,0.309042446115494,"grey","grey"
"5405","Fgf2",-0.725420865775012,-2.25403836160143,1.18817609695686,0.275697768077022,0.429726873746428,"grey","grey"
"5406","Fgf22",0.772860833719635,-1.72967500247521,2.68874774459626,0.101059207989436,0.203737874094478,"turquoise","turquoise"
"5407","Fgf23",0.417666470158269,-1.58165432090008,0.621581544886009,0.430460180534788,0.586216184433925,"grey","grey"
"5408","Fgf3",-0.477910238224523,1.10475833387817,2.06005836658494,0.151204378686072,0.276370746896753,"grey","grey"
"5409","Fgf5",0.0622550468572231,-0.749690941286261,0.0290940555576502,0.864562048556606,0.920245129272982,"grey","grey"
"5410","Fgf7",-1.07177277600056,-1.34344171621554,4.26433381199197,0.0389205074939911,0.0953230857964511,"grey","grey"
"5411","Fgf8",-1.00391876140825,-1.44746703910792,2.90461877631499,0.0883261349270594,0.183398777345349,"blue","blue"
"5412","Fgf9",0.53014945099157,2.40410650858956,5.98035760509101,0.014466068761513,0.042677664048463,"turquoise","turquoise"
"5413","Fgfbp1",-0.137437754977387,1.89648595220764,0.0634733402133953,0.801088090521733,0.879089770848415,"turquoise","turquoise"
"5414","Fgfbp3",-0.173107712475341,5.26378271439603,2.93623333455844,0.086612490059925,0.180649543912418,"grey","grey"
"5415","Fgfr1",-0.359015240652525,7.64898518518006,19.2560770198591,1.1430595417609e-05,9.16990276976649e-05,"blue","blue"
"5416","Fgfr1op",-0.0146825402807415,4.17302796367887,0.0110144094642859,0.916415835452288,0.951349342982499,"grey","grey"
"5417","Fgfr1op2",-0.434936411504611,4.82308095029452,18.238768038588,1.94871683881231e-05,0.000147714738800023,"blue","blue"
"5418","Fgfr2",-0.739271322386965,5.82696802806814,64.0939521732155,1.18625129440153e-15,5.2456872634448e-14,"blue","blue"
"5419","Fgfr3",-0.595149194555282,5.86550323450331,41.4492024516827,1.20973906068473e-10,2.61496178259626e-09,"blue","blue"
"5420","Fgfr4",-0.250056709458993,1.18966952024563,0.938840263989789,0.332576274644384,0.489780432051154,"turquoise","turquoise"
"5421","Fgfrl1",-0.410707180345128,4.17832062460076,9.16390226438147,0.00246835654732014,0.0097329076842647,"blue","blue"
"5422","Fggy",-0.248247617812227,1.61390292234778,1.1764810984251,0.278073539973882,0.432058925824426,"grey","grey"
"5423","Fgl1",0.0547477055724226,-1.57503092669381,0.0167453253046834,0.89703819648668,0.939837847761423,"grey","grey"
"5424","Fgl2",0.465362575079579,1.04186124015574,2.77831370730174,0.0955487227321008,0.195223495054673,"turquoise","turquoise"
"5425","Fh1",0.0998112180961064,6.41525692554,1.57181070749205,0.209944249843992,0.352486941214999,"brown","BrRePi"
"5426","Fhad1",-0.427139390102337,0.844365257537074,0.646434074236151,0.421390483562672,0.578171469218738,"grey","grey"
"5427","Fhdc1",0.552969870170268,2.66311367913909,8.72975176295896,0.00313059116194853,0.0119347812936957,"grey","grey"
